Date,Title,URL,md_file,Job_Description
2026-03-09,Chief Information Officer,https://www.apsjobs.gov.au/s/job-details?title=chief-information-officer&Id=a05OY00000MeT9tYAF,1.md,Defence Housing Australia is hiring Chief Information Officer for the BS&T Branch; closing date 22/03/2026.
2026-03-09,"EL2 - Director, Strategy and Architecture",https://www.apsjobs.gov.au/s/job-details?title=el2-director-strategy-and-architecture&Id=a05OY00000Md25JYAR,2.md,"National Library of Australia is hiring EL2 Director, Strategy and Architecture for Digital Branch."
2026-03-06,"Assistant Director, Systems Administration and Configuration (TechnologyOne)",https://www.apsjobs.gov.au/s/job-details?title=assistant-director-systems-administration-and-configuration-technologyone-&Id=a05OY00000MYXXxYAP,3.md,"DCCEEW hires Assistant Director, Systems Administration and Configuration (TechnologyOne) for Systems Support. Closing 15/03/2026."
2026-03-05,ASD EL1 Lead Data Centre Administrator,https://www.apsjobs.gov.au/s/job-details?title=asd-el1-lead-data-centre-administrator&Id=a05OY00000MNs6HYAT,4.md,Australian Signals Directorate hires ASD EL1 Data Centre Administrator for Access Foundation. Closing 29/03/26
2026-03-04,Senior Manager People & Culture,https://www.apsjobs.gov.au/s/job-details?title=senior-manager-people-culture&Id=a05OY00000MUnUsYAL,5.md,"High Speed Rail Authority hires Senior Manager, People & Culture for HSRA P&C."
2026-03-03,2027 Defence Graduate Development Program - Engineering Pathway,https://www.apsjobs.gov.au/s/job-details?title=2027-defence-graduate-development-program-engineering-pathway&Id=a05OY00000MNu9kYAD,6.md,Department of Defence hiring 2027 Defence Graduate Development Program - Engineering Pathway. Closing: 13/04/2026.
2026-03-02,Assistant Director Strategic Policy,https://www.apsjobs.gov.au/s/job-details?title=assistant-director-strategic-policy&Id=a05OY00000MNfU3YAL,7.md,Great Barrier Reef Marine Park Authority hires Assistant Director Policy for Strategic Policy; closing 15/03/2026.
2026-03-02,Graduate Program,https://www.apsjobs.gov.au/s/job-details?title=graduate-program&Id=a05OY00000MKp89YAD,8.md,Australian Digital Health Agency is hiring graduates for the Graduate Program. Closing date: 31/03/2026.
2026-02-26,"Assistant Manager, Finance Business Partner (EL 1) and Finance Business Partner (APS 6)",https://www.apsjobs.gov.au/s/job-details?title=assistant-manager-finance-business-partner-el-1-and-finance-business-partner-aps-6-&Id=a05OY00000MITGdYAP,9.md,"ACMA hires Assistant Manager, Finance Business Partner and Finance Business Partner (Finance team). Closing 12/03/2026."
2026-02-26,Manager Security Operations,https://www.apsjobs.gov.au/s/job-details?title=manager-security-operations&Id=a05OY00000MHtmbYAD,10.md,Department of Parliamentary Services hires Manager Security Operations for Security Operations; Closing: 12/03/2026.
2026-02-23,Deputy Director,https://www.apsjobs.gov.au/s/job-details?title=deputy-director&Id=a05OY00000M7gqfYAB,11.md,Museum of Australian Democracy (MoAD) hires Deputy Director for MoAD multidisciplinary branch. Closing: 09/03/2026.
2026-02-23,Commonwealth Solicitor for Public Prosecutions (CSPP),https://www.apsjobs.gov.au/s/job-details?title=commonwealth-solicitor-for-public-prosecutions-cspp-&Id=a05OY00000M4idhYAB,12.md,CDPP hires Commonwealth Solicitor for Public Prosecutions (CSPP) to lead LCP/ESG. Closing: 15 Mar 2026.
2026-02-23,Property Services Officer,https://www.apsjobs.gov.au/s/job-details?title=property-services-officer&Id=a05OY00000M1jCyYAJ,13.md,"Agriculture, Fisheries and Forestry hires Property Services Officer for Whole-of-Government Property Arrangements. Closing 09/03/2026."
2025-07-01,Temporary Employment Register - 2025/26,https://www.apsjobs.gov.au/s/job-details?title=temporary-employment-register-2025-26&Id=a05OY00000E0p2VYAR,14.md,Australian Dept of Infrastructure hires for the Temporary Employment Register program. Closing 30/06/2026.
2026-03-09,Bowali Visitor Centre Coordinator,https://www.apsjobs.gov.au/s/job-details?title=bowali-visitor-centre-coordinator&Id=a05OY00000MdB5NYAV,15.md,DCCEEW hiring Bowali Visitor Centre Coordinator for Tourism and Visitor Services team. Closing: 29/03/2026.
2026-03-09,"APS6 - Policy Officer, Norfolk Island Service Arrangements",https://www.apsjobs.gov.au/s/job-details?title=aps6-policy-officer-norfolk-island-service-arrangements&Id=a05OY00000MbwegYAB,16.md,Infrastructure Dept hires APS6 Policy Officer for Norfolk Island Service Arrangements. Closing: 22/03/2026.
2026-03-09,Bowali Visitor Centre Coordinator - Affirmative measure (Indigenous),https://www.apsjobs.gov.au/s/job-details?title=bowali-visitor-centre-coordinator-affirmative-measure-indigenous-&Id=a05OY00000MbWYwYAN,17.md,DCCEEW hires Bowali Visitor Centre Coordinator for Affirmative measure (Indigenous). Closing date: 29/03/2026.
2026-03-06,"Head of Division, Business Grants Hub",https://www.apsjobs.gov.au/s/job-details?title=head-of-division-business-grants-hub&Id=a05OY00000MYHszYAH,18.md,"Department of Industry, Science and Resources hires Head of Division, Business Grants Hub. Closing: 23/03/2026."
2026-03-06,"Assistant Director, Recruitment, Capability and Planning",https://www.apsjobs.gov.au/s/job-details?title=assistant-director-recruitment-capability-and-planning&Id=a05OY00000MbxR3YAJ,19.md,"ACCC hires Assistant Director, Recruitment, Capability and Planning for Recruitment, Capability and Planning. 22/03/2026"
2026-03-06,Recruitment Team Leader,https://www.apsjobs.gov.au/s/job-details?title=recruitment-team-leader&Id=a05OY00000MbpjeYAB,20.md,Australian Competition and Consumer Commission hires Recruitment Team Leader for AER Recruitment Team. Closing: 22/03/2026.
2026-03-06,Senior Economist,https://www.apsjobs.gov.au/s/job-details?title=senior-economist&Id=a05OY00000Mb2e6YAB,21.md,Australian Competition and Consumer Commission is hiring Senior Economist for Economic Group. Closing: 22/03/2026.
2026-03-06,"Senior Human Resources Advisor, Workplace Health, Safety, Diversity, Equity and Inclusion",https://www.apsjobs.gov.au/s/job-details?title=senior-human-resources-advisor-workplace-health-safety-diversity-equity-and-inclusion&Id=a05OY00000Maj1xYAB,22.md,Australian Competition and Consumer Commission hires Senior HR Advisor WHS/DE&I for AER. Closing 22/03/2026.
2026-03-06,"EL2 - Director, Digital Delivery Manager",https://www.apsjobs.gov.au/s/job-details?title=el2-director-digital-delivery-manager&Id=a05OY00000MaKV2YAN,23.md,"Infrastructure hires EL2 Director, Digital Delivery Manager for Digital Delivery Branch; Closing 22/03/2026."
2026-03-06,Kakadu Board of Management - Executive Officer,https://www.apsjobs.gov.au/s/job-details?title=kakadu-board-of-management-executive-officer&Id=a05OY00000MYy6kYAD,24.md,DCCEEW hires Kakadu Board of Management Executive Officer for Joint Management Team. Closing 22/03/2026.
2026-03-06,Kakadu Board of Management - Executive Officer (Affirmative Measure - Indigenous),https://www.apsjobs.gov.au/s/job-details?title=kakadu-board-of-management-executive-officer-affirmative-measure-indigenous-&Id=a05OY00000MYbJpYAL,25.md,DCCEEW hires Kakadu Board of Management Executive Officer for Indigenous Affirmative Measure; Closing date 22/03/2026.
2026-03-06,Assistant Director,https://www.apsjobs.gov.au/s/job-details?title=assistant-director&Id=a05OY00000MYSTRYA5,26.md,"ACCC is hiring Assistant Director, Networks Data Management for the Data team. Closing: 22/03/2026."
2026-03-06,Principal Legal Counsel,https://www.apsjobs.gov.au/s/job-details?title=principal-legal-counsel&Id=a05OY00000MSj7BYAT,27.md,Anti-Dumping Commission (DISR) hires Principal Legal Counsel for Legal Branch. Closing: 03/04/2026.
2026-03-06,Senior Legal Counsel,https://www.apsjobs.gov.au/s/job-details?title=senior-legal-counsel&Id=a05OY00000MSLeLYAX,28.md,"Department of Industry, Science and Resources hires Senior Legal Counsel for Anti-Dumping Commission. 03/04/2026."
2026-03-07,"Lead Professional, Climate Change",https://www.seek.com.au/job/90771272?type=standard&ref=search-standalone#sol=113912e0596b69446655bb0ac819638b886be6d6,29.md,"WSP Australia is hiring Lead Professional, Climate Change for Climate Change and Decarb department."
2026-03-07,"Graduate Consultant, Sustainability, Climate Change & Risk",https://www.seek.com.au/job/90783750?type=standard&ref=search-standalone&origin=cardTitle#sol=986ef7a9b49bd8cde5bd2a0b2b9f1455b3c8f8b8,30.md,Aurecon is hiring Mechanical Engineer for its Graduate Program.
2026-03-07,"Graduate Consultant, Sustainability, Climate Change & Risk",https://www.seek.com.au/job/90783745?type=standard&ref=search-standalone&origin=cardTitle#sol=16a5663dc1dbe2529bbc10f52d5d50149218e716,31.md,Aurecon is hiring a Mechanical Engineer for the Graduate Program.
2026-03-07,"Graduate Consultant, Sustainability, Climate Change & Risk",https://www.seek.com.au/job/90783748?type=standard&ref=search-standalone&origin=cardTitle#sol=d3139b18769afb0f9c2109706883496dcb39e7ca,32.md,Aurecon is hiring Mechanical Engineer for its Graduate Program.
2026-03-07,Senior Policy Officer – Planning & Environment,https://www.seek.com.au/job/90773820?type=standard&ref=search-standalone&origin=cardTitle#sol=d0ebe3055e057fdb51090be1fec7939c47b0a5a3,33.md,"Clean Energy Council hires Senior Policy Officer—Planning & Environment, Policy team. Closes 20 Mar 2026."
2026-03-07,Sustainability Analyst,https://www.seek.com.au/job/90773159?type=standard&ref=search-standalone&origin=cardTitle#sol=bb648bc52ef6904ae1876ed5a14f40762800aca2,34.md,Boeing Australia is hiring Sustainability Analyst for Global Enterprise Sustainability (GES) team.
2026-03-06,Assistant Project Officer,https://www.seek.com.au/job/90759298?type=standard&ref=search-standalone&origin=cardTitle#sol=b135db408f355cb33dfff0346c4e81b7b79b8cdf,35.md,NSW DoCCEW hires Assistant Project Officer Park Systems and Operations; Closing 22 Mar 2026.
2026-03-07,Senior Environmental Consultant / Scientist,https://www.seek.com.au/job/90772411?type=standard&ref=search-standalone&origin=cardTitle#sol=c49c59bd5382b8c7a6e249d3c5dc2e74300a1885,36.md,ENV Solutions is hiring Senior Environmental Consultant for Environmental Management team.
2026-03-07,Environmental Field Technician,https://www.seek.com.au/job/90775729?type=standard&ref=search-standalone&origin=cardTitle#sol=187c155523cecaee56427b1fc1b8fa8d9b40d6fc,37.md,Site Environmental & Remediation Services Pty Ltd is hiring Environmental Technician – Field Services.
2026-03-07,Environmental & Sustainability Coordinator | 2027,https://www.seek.com.au/job/90771159?type=standard&ref=search-standalone&origin=cardTitle#sol=9948ef112eae49cc7f05111b61f23454e41f4c94,38.md,Freshwater Christian College hires Environmental & Sustainability Coordinator for 2027 program; closing 14 Apr 2026.
2026-03-07,Graduate Sustainability Consultant,https://www.seek.com.au/job/90783792?type=standard&ref=search-standalone&origin=cardTitle#sol=9cb36ee49bbb4f87ce3f04892e591859dc9a3f74,39.md,Aurecon is hiring Sustainability Consultant for Buildings team via Graduate Program.
2026-03-07,Science & Engineering (incl Sustainability) Graduate Program | 2027,https://www.seek.com.au/job/90783568?type=standard&ref=search-standalone&origin=cardTitle#sol=28b56f8f7c3aa7429e530061a0a1576712f2225e,40.md,"Deloitte is hiring Graduate, Science & Engineering for SEEK Grad program."
2026-03-07,Analyst,https://www.seek.com.au/job/90768115?type=standard&ref=search-standalone&origin=cardTitle#sol=d5b0e70819c59bbe57e766d3f001bcc1a2d77a5c,41.md,"DPIRD hires Analyst for Strategy, Performance & Industry Development program. Closing: 22 Mar 11:55pm"
2026-03-06,Principal/Director - Environment Impact Assessment (Defence),https://www.seek.com.au/job/90760636?type=standard&ref=search-standalone&origin=cardTitle#sol=f26c9e10a8672d9f77f061918daf308044725e41,42.md,AECOM Australia Pty Ltd is hiring Principal/Director Environment Impact Assessment (Defence) for Defence program.
2026-03-06,Principal/Director - Environment Impact Assessment (Defence),https://www.seek.com.au/job/90760609?type=standard&ref=search-standalone&origin=cardTitle#sol=b281627cda7cd277406d2a7b9e7f344753a02069,43.md,AECOM Australia Pty Ltd is hiring Principal/Director - Environment Impact Assessment (Defence).
2026-03-07,Science & Engineering (incl Sustainability) Graduate Program | 2027,https://www.seek.com.au/job/90783569?type=standard&ref=search-standalone&origin=cardTitle#sol=3ff69b6d142c5377a8f7495f13c6837d5a99f992,44.md,Deloitte is hiring graduates for Science & Engineering SEEK Grad program.
2026-03-06,Sustainability and Resilience Team Leader,https://www.seek.com.au/job/90758035?type=standard&ref=search-standalone&origin=cardTitle#sol=8d429084e677f700b4f148fda35fad596b4bc2c2,45.md,Sutherland Shire Council hires Sustainability and Resilience Team Leader for Urban Futures. Closing 22/03/2026.
